launch_date,mission_name,vehicle,source,launch_site,lat,lon,label,cloud_cover_pct,wind_speed_ms,precipitation_mm,temperature_c,relative_humidity_pct,surface_pressure_hpa,precip_3day_sum,cloud_cover_day_minus_1,wind_speed_max_3day,month,is_monsoon_season,day_of_year,is_cyclone_season,vehicle_PSLV,vehicle_GSLV,vehicle_LVM3,vehicle_Falcon
2025-10-08 03:54:00,Starlink: Group 11-17,F9 B5 B1071‑29,SpaceX,Cape Canaveral,28.5721,-80.648,1,13.604736,3.9095738,0.00047683716,29.69107,74.62832,1007.77686,0.013828277587890625,16.854858,4.934225082397461,10.0,0,281.0,1,0,0,0,0
2025-10-14 01:58:00,KuiperSat × 24 (KF-03),F9 B5 B1091‑2,SpaceX,Cape Canaveral,28.5721,-80.648,1,23.81897,4.093686,0.0,29.363922,75.55486,1005.7356,0.45490264892578125,94.1864,4.565481662750244,10.0,0,287.0,1,0,0,0,0
2025-10-15 23:06:00,SDA Tranche 1 Transport Layer C (21 satellites),F9 B5 B1093‑7,SpaceX,Cape Canaveral,28.5721,-80.648,1,100.0,5.1211433,0.061511993,28.360504,78.166504,1005.71936,0.4210472106933594,23.81897,4.565481662750244,10.0,0,288.0,1,0,0,0,0
2025-10-16 09:27:00,Starlink: Group 10-52,F9 B5 B1095‑3,SpaceX,Cape Canaveral,28.5721,-80.648,1,100.0,4.015676,1.2283325,27.422028,87.67948,1006.7413,0.3604888916015625,100.0,5.121143341064453,10.0,0,289.0,1,0,0,0,0
2025-10-19 17:39:00,Starlink: Group 10-17,F9 B5 B1067‑31,SpaceX,Cape Canaveral,28.5721,-80.648,1,98.76099,1.973108,0.04196167,28.21231,79.93886,1005.83875,2.274036407470703,87.420654,5.444382667541504,10.0,0,292.0,1,0,0,0,0
2025-10-19 19:24:00,Starlink: Group 11-19,F9 B5 B1088‑11,SpaceX,Cape Canaveral,28.5721,-80.648,1,98.76099,1.973108,0.04196167,28.21231,79.93886,1005.83875,2.274036407470703,87.420654,5.444382667541504,10.0,0,292.0,1,0,0,0,0
2025-10-22 14:16:00,Starlink: Group 11-5,F9 B5 B1075‑21,SpaceX,Cape Canaveral,28.5721,-80.648,1,99.09363,4.743086,0.15544891,27.309235,89.40252,1005.6669,1.7142295837402344,99.42627,5.119842529296875,10.0,0,295.0,1,0,0,0,0
2025-10-24 01:30:00,Spainsat NG II,F9 B5 B1076‑22,SpaceX,Cape Canaveral,28.5721,-80.648,1,98.5199,2.4039612,0.02336502,27.640778,79.09325,1006.8025,2.6688575744628906,100.0,5.119842529296875,10.0,0,297.0,1,0,0,0,0
2025-10-25 14:20:00,Starlink: Group 11-12,F9 B5 B1081‑19,SpaceX,Cape Canaveral,28.5721,-80.648,1,99.331665,3.795625,0.0047683716,28.169586,81.07294,1007.665,1.0938644409179688,98.5199,5.119842529296875,10.0,0,298.0,1,0,0,0,0
2025-10-26 15:00:00,Starlink: Group 10-21,F9 B5 B1077‑24,SpaceX,Cape Canaveral,28.5721,-80.648,1,100.0,2.2826567,0.01335144,28.44986,82.39199,1007.58185,0.9431838989257812,99.331665,4.743085861206055,10.0,0,299.0,1,0,0,0,0
2025-10-28 00:43:00,Starlink: Group 11-21,F9 B5 B1082‑17,SpaceX,Cape Canaveral,28.5721,-80.648,1,100.0,6.35933,2.0766258,26.306305,84.28982,1003.27814,1.636505126953125,100.0,8.725584983825684,10.0,0,301.0,1,0,0,0,0
2025-10-29 16:35:00,Starlink: Group 10-37,F9 B5 B1083‑15,SpaceX,Cape Canaveral,28.5721,-80.648,1,20.870972,3.8954031,0.04339218,29.011871,79.36444,1005.0175,3.708362579345703,100.0,8.725584983825684,10.0,0,302.0,1,0,0,0,0
2025-10-31 20:41:00,Starlink: Group 11-23,F9 B5 B1063‑29,SpaceX,Cape Canaveral,28.5721,-80.648,1,0.0,3.1035552,0.0,30.3378,75.02165,1008.64185,2.1200180053710938,23.736572,8.725584983825684,10.0,0,304.0,1,0,0,0,0
2025-11-02 05:09:00,Bandwagon-4 (18 payloads smallsat rideshare)[67][87],F9 B5 B1091‑3,SpaceX,Cape Canaveral,28.5721,-80.648,1,88.8031,1.0635765,0.20980835,30.985992,69.553185,1008.6725,0.00095367431640625,28.49121,3.8954031467437744,11.0,0,306.0,1,0,0,0,0
2025-11-06 01:31:00,Starlink: Group 6-81,F9 B5 B1094‑5,SpaceX,Cape Canaveral,28.5721,-80.648,1,15.853882,2.9229336,0.16593933,28.839752,75.43041,1008.28436,0.0019073486328125,48.165894,1.797946572303772,11.0,0,310.0,1,0,0,0,0
2025-11-06 21:13:00,Starlink: Group 11-14,F9 B5 B1093‑8,SpaceX,Cape Canaveral,28.5721,-80.648,1,15.853882,2.9229336,0.16593933,28.839752,75.43041,1008.28436,0.0019073486328125,48.165894,1.797946572303772,11.0,0,310.0,1,0,0,0,0
2025-11-09 08:10:00,Starlink: Group 10-51,F9 B5 B1069‑28,SpaceX,Cape Canaveral,28.5721,-80.648,1,13.22937,3.7390177,0.0,28.50528,66.74238,1009.64435,0.1659393310546875,20.584106,3.226726770401001,11.0,0,313.0,1,0,0,0,0
2025-11-11 03:21:00,Starlink: Group 6-87,F9 B5 B1096‑3,SpaceX,Cape Canaveral,28.5721,-80.648,1,9.7595215,4.06928,0.0038146973,28.288239,77.93428,1010.22437,0.001430511474609375,22.81189,4.603824138641357,11.0,0,315.0,1,0,0,0,0
2025-11-15 03:08:00,Starlink: Group 6-89,F9 B5 B1092‑8,SpaceX,Cape Canaveral,28.5721,-80.648,1,99.572754,5.051091,0.002861023,27.71988,67.03578,1012.8638,0.15544891357421875,8.746338,5.611485004425049,11.0,0,319.0,1,0,0,0,0
2025-11-15 06:44:00,Starlink: Group 6-85,F9 B5 B1078‑24,SpaceX,Cape Canaveral,28.5721,-80.648,1,99.572754,5.051091,0.002861023,27.71988,67.03578,1012.8638,0.15544891357421875,8.746338,5.611485004425049,11.0,0,319.0,1,0,0,0,0
2025-11-17 05:21:00,Sentinel-6B[451],F9 B5 B1097‑3,SpaceX,Cape Canaveral,28.5721,-80.648,1,100.0,8.256251,0.92840195,26.446198,78.08956,1012.1956,0.0057220458984375,53.442383,7.276149272918701,11.0,0,321.0,1,0,0,0,0
2025-11-19 00:12:00,Starlink: Group 6-94,F9 B5 B1085‑12,SpaceX,Cape Canaveral,28.5721,-80.648,1,21.282959,5.592988,0.0,26.959137,70.88057,1011.0681,2.1114349365234375,63.775635,8.256251335144043,11.0,0,323.0,1,0,0,0,0
2025-11-21 03:39:00,Starlink: Group 6-78,F9 B5 B1080‑23,SpaceX,Cape Canaveral,28.5721,-80.648,1,85.8551,5.254997,0.38862228,26.318024,91.08283,1012.15063,1.262664794921875,53.207397,8.256251335144043,11.0,0,325.0,1,0,0,0,0
2025-11-22 07:53:00,Starlink: Group 6-79,F9 B5 B1090‑9,SpaceX,Cape Canaveral,28.5721,-80.648,1,99.572754,5.6029687,0.39720535,26.68155,90.48752,1011.78625,0.4711151123046875,85.8551,5.592988014221191,11.0,0,326.0,1,0,0,0,0
2025-11-23 08:48:00,Starlink: Group 11-30,F9 B5 B1100‑1,SpaceX,Cape Canaveral,28.5721,-80.648,1,43.05725,4.819515,0.37288666,26.488434,91.13874,1011.5469,0.8683204650878906,99.572754,5.602968692779541,11.0,0,327.0,1,0,0,0,0
2025-11-28 18:44:00,Transporter-15 (140 payloads smallsat rideshare)[67],F9 B5 B1071‑30,SpaceX,Cape Canaveral,28.5721,-80.648,1,99.24011,6.4828396,0.0,26.973785,65.96832,1010.2425,0.0,78.66821,6.674361228942871,11.0,0,332.0,1,0,0,0,0
2025-12-01 07:44:00,Starlink: Group 6-86,F9 B5 B1095‑4,SpaceX,Cape Canaveral,28.5721,-80.648,1,97.42737,11.011485,2.5587082,25.474518,91.81498,1006.9344,2.6950836181640625,93.670654,8.965496063232422,12.0,0,335.0,1,0,0,0,0
2025-12-02 05:28:00,Starlink: Group 15-10,F9 B5 B1081‑20,SpaceX,Cape Canaveral,28.5721,-80.648,1,98.90747,6.744787,1.6307831,25.799225,86.97561,1008.59625,5.253791809082031,97.42737,11.01148509979248,12.0,0,336.0,1,0,0,0,0
2025-12-02 22:18:00,Starlink: Group 6-95,F9 B5 B1077‑25,SpaceX,Cape Canaveral,28.5721,-80.648,1,98.90747,6.744787,1.6307831,25.799225,86.97561,1008.59625,5.253791809082031,97.42737,11.01148509979248,12.0,0,336.0,1,0,0,0,0
2025-12-04 20:42:00,Starlink: Group 11-25,F9 B5 B1097‑4,SpaceX,Cape Canaveral,28.5721,-80.648,1,71.658325,3.8892486,0.8468628,25.93692,85.57036,1012.6825,4.847526550292969,100.0,11.01148509979248,12.0,0,338.0,1,0,0,0,0
2025-12-07 17:58:00,Starlink: Group 11-15,F9 B5 B1088‑12,SpaceX,Cape Canaveral,28.5721,-80.648,1,34.402466,4.539329,0.0,26.456696,75.320496,1014.3038,0.84686279296875,76.65405,7.33345365524292,12.0,0,341.0,1,0,0,0,0
2025-12-08 22:26:00,Starlink: Group 6-92,F9 B5 B1067‑32,SpaceX,Cape Canaveral,28.5721,-80.648,1,50.201416,5.7890906,0.0,26.747467,67.01589,1013.225,0.0,34.402466,7.33345365524292,12.0,0,342.0,1,0,0,0,0
2025-12-09 19:16:00,NROL-77[237][238],F9 B5 B1096‑4,SpaceX,Cape Canaveral,28.5721,-80.648,1,98.480225,5.6668735,0.006198883,26.457184,72.577774,1013.0525,0.0,50.201416,7.33345365524292,12.0,0,343.0,1,0,0,0,0
2025-12-10 11:40:00,Starlink: Group 15-11,F9 B5 B1082‑18,SpaceX,Cape Canaveral,28.5721,-80.648,1,42.08069,5.9282265,0.0,26.883453,65.29164,1012.95,0.006198883056640625,98.480225,5.798706531524658,12.0,0,344.0,1,0,0,0,0
2025-12-11 22:01:00,Starlink: Group 6-90,F9 B5 B1083‑16,SpaceX,Cape Canaveral,28.5721,-80.648,1,21.017456,5.8181624,0.0,26.384186,70.39086,1012.35876,0.006198883056640625,42.08069,5.928226470947266,12.0,0,345.0,1,0,0,0,0
2025-12-14 05:49:00,Starlink: Group 15-12,F9 B5 B1093‑9,SpaceX,Cape Canaveral,28.5721,-80.648,1,3.3325195,4.3835077,0.0,25.727448,65.76148,1012.0975,0.0,18.676758,5.928226470947266,12.0,0,348.0,1,0,0,0,0
2025-12-15 05:25:00,Starlink: Group 6-82,F9 B5 B1092‑9,SpaceX,Cape Canaveral,28.5721,-80.648,1,21.899414,5.407956,0.0,26.090973,66.95749,1012.3663,0.0,3.3325195,5.818162441253662,12.0,0,349.0,1,0,0,0,0
2025-12-17 13:42:00,Starlink: Group 6-99,F9 B5 B1094‑6,SpaceX,Cape Canaveral,28.5721,-80.648,1,7.86438,5.565775,0.0,26.124176,74.58226,1013.77625,0.0362396240234375,99.66736,5.757635593414307,12.0,0,351.0,1,0,0,0,0
2025-12-17 15:27:00,Starlink: Group 15-13,F9 B5 B1063‑30,SpaceX,Cape Canaveral,28.5721,-80.648,1,7.86438,5.565775,0.0,26.124176,74.58226,1013.77625,0.0362396240234375,99.66736,5.757635593414307,12.0,0,351.0,1,0,0,0,0
2026-01-03 02:09:00,CSG-3,F9 B5 B1081‑21,SpaceX,Cape Canaveral,28.5721,-80.648,1,24.227905,4.3061385,0.0,25.67862,76.02448,1012.97314,0.007152557373046875,19.317627,5.262100696563721,1.0,0,3.0,0,0,0,0,0
2026-01-04 06:48:00,Starlink: Group 6-88,F9 B5 B1101‑1,SpaceX,Cape Canaveral,28.5721,-80.648,1,24.615479,4.9089136,0.0,26.011871,69.86343,1013.8956,0.0,24.227905,4.698293685913086,1.0,0,4.0,0,0,0,0,0
2026-01-09 21:41:00,Starlink: Group 6-96,F9 B5 B1069‑29,SpaceX,Cape Canaveral,28.5721,-80.648,1,100.0,7.474887,0.21982193,25.623932,63.480354,1013.79,0.12683868408203125,100.0,6.599859237670898,1.0,0,9.0,0,0,0,0,0
2026-01-11 13:44:00,Twilight (Pandora and others 39 payloads),F9 B5 B1097‑5,SpaceX,Cape Canaveral,28.5721,-80.648,1,100.0,5.380894,0.83208084,24.367584,83.16647,1015.08624,0.3523826599121094,99.572754,7.474886894226074,1.0,0,11.0,0,0,0,0,0
2026-01-12 21:08:00,Starlink: Group 6-97,F9 B5 B1078‑25,SpaceX,Cape Canaveral,28.5721,-80.648,1,36.58142,5.4458027,0.0,26.202301,71.96673,1015.7325,1.1844635009765625,100.0,7.474886894226074,1.0,0,12.0,0,0,0,0,0
2026-01-14 18:08:00,Starlink: Group 6-98,F9 B5 B1085‑13,SpaceX,Cape Canaveral,28.5721,-80.648,1,0.0,2.846907,0.0,25.903473,74.36957,1013.03375,0.8320808410644531,87.246704,6.319270133972168,1.0,0,14.0,0,0,0,0,0
2026-01-17 04:39:00,NROL-105 (2 Starshield satellites),F9 B5 B1100‑2,SpaceX,Cape Canaveral,28.5721,-80.648,1,44.073486,2.9238245,0.0,25.421295,69.987206,1010.6856,0.0,0.3326416,3.179948091506958,1.0,0,17.0,0,0,0,0,0
2026-01-18 23:31:00,Starlink: Group 6-100,F9 B5 B1080‑24,SpaceX,Cape Canaveral,28.5721,-80.648,1,0.0,2.4862723,0.0,25.485016,64.25178,1009.605,0.0,44.073486,3.179948091506958,1.0,0,18.0,0,0,0,0,0
2026-01-22 05:47:00,Starlink: Group 17-30,F9 B5 B1093‑10,SpaceX,Cape Canaveral,28.5721,-80.648,1,6.665039,4.6797385,0.0,26.058746,61.947414,1013.1781,0.0,8.279419,4.420618534088135,1.0,0,22.0,0,0,0,0,0
2026-01-25 17:30:00,Starlink: Group 17-20,F9 B5 B1097‑6,SpaceX,Cape Canaveral,28.5721,-80.648,1,78.723145,3.292858,0.20503998,25.742096,83.51289,1013.7325,0.13208389282226562,76.54114,6.182807922363281,1.0,0,25.0,0,0,0,0,0
2026-01-28 04:53:00,GPS III-9,F9 B5 B1096‑5,SpaceX,Cape Canaveral,28.5721,-80.648,1,16.525269,3.7170937,0.0,25.427155,73.24361,1014.14685,0.20742416381835938,73.41614,6.182807922363281,1.0,0,28.0,0,0,0,0,0
2026-01-29 17:53:00,Starlink: Group 17-19,F9 B5 B1082‑19,SpaceX,Cape Canaveral,28.5721,-80.648,1,20.43457,3.7233422,0.0,25.792877,70.22778,1013.76874,0.002384185791015625,16.525269,5.0740742683410645,1.0,0,29.0,0,0,0,0,0
2026-01-30 07:22:00,Starlink: Group 6-101,F9 B5 B1095‑5,SpaceX,Cape Canaveral,28.5721,-80.648,1,2.5177002,4.4138403,0.0,25.557526,69.11835,1014.315,0.0,20.43457,5.0740742683410645,1.0,0,30.0,0,0,0,0,0
2026-02-02 15:47:00,Starlink: Group 17-32,F9 B5 B1071‑31,SpaceX,Cape Canaveral,28.5721,-80.648,1,30.43518,5.825646,0.0,25.947906,68.6331,1014.32623,0.0,6.7718506,5.516582489013672,2.0,0,33.0,0,0,0,0,0
2026-02-07 20:58:00,Starlink: Group 17-33,F9 B5 B1088‑13,SpaceX,Cape Canaveral,28.5721,-80.648,1,0.0,3.4419322,0.0,25.970367,71.21388,1012.85187,0.0,0.0,5.21982479095459,2.0,0,38.0,0,0,0,0,0
2026-02-11 17:11:00,Starlink: Group 17-34,F9 B5 B1100‑3,SpaceX,Cape Canaveral,28.5721,-80.648,1,79.57153,4.1031284,0.0,25.60904,61.194393,1014.45435,0.0,84.22241,4.032248020172119,2.0,0,42.0,0,0,0,0,0
2026-02-13 10:15:00,Crew-12 (Crew Dragon C212-5 Freedom),F9 B5 B1101‑2,SpaceX,Cape Canaveral,28.5721,-80.648,1,0.0,4.9275255,0.0,25.915436,73.49262,1012.21564,0.0,12.585449,4.141391754150391,2.0,0,44.0,0,0,0,0,0
2026-02-15 01:59:00,Starlink: Group 17-13,F9 B5 B1081‑22,SpaceX,Cape Canaveral,28.5721,-80.648,1,0.0,3.0050578,0.0,26.433258,68.0941,1011.1731,0.0,20.877075,4.927525520324707,2.0,0,46.0,0,0,0,0,0
2026-02-16 07:59:00,Starlink: Group 6-103,F9 B5 B1090‑10,SpaceX,Cape Canaveral,28.5721,-80.648,1,64.96887,3.591357,0.0,26.473541,73.17875,1010.3669,0.0,0.0,4.927525520324707,2.0,0,47.0,0,0,0,0,0
2026-02-20 01:41:00,Starlink: Group 10-36,F9 B5 B1077‑26,SpaceX,Cape Canaveral,28.5721,-80.648,1,1.0009766,5.027494,0.0,26.836334,75.215294,1011.35315,0.0,2.4932861,4.584202289581299,2.0,0,51.0,0,0,0,0,0
2026-02-21 09:04:00,Starlink: Group 17-25,F9 B5 B1063‑31,SpaceX,Cape Canaveral,28.5721,-80.648,1,39.401245,4.784909,0.0009536743,27.55899,77.4361,1008.3925,0.0,1.0009766,5.027493953704834,2.0,0,52.0,0,0,0,0,0
2026-02-22 03:47:00,Starlink: Group 6-104,F9 B5 B1067‑33,SpaceX,Cape Canaveral,28.5721,-80.648,1,96.813965,4.6618404,0.0,27.26944,79.260025,1006.485,0.00095367431640625,39.401245,5.027493953704834,2.0,0,53.0,0,0,0,0,0
2026-02-24 23:04:00,Starlink: Group 6-110,F9 B5 B1092‑10,SpaceX,Cape Canaveral,28.5721,-80.648,1,20.761108,3.9003646,0.0,27.252594,75.31088,1008.745,0.00095367431640625,11.373901,5.027493953704834,2.0,0,55.0,0,0,0,0,0
2026-02-25 14:17:00,Starlink: Group 17-26,F9 B5 B1093‑11,SpaceX,Cape Canaveral,28.5721,-80.648,1,36.886597,4.238813,0.0,27.683258,74.755394,1009.5087,0.0,20.761108,4.784908771514893,2.0,0,56.0,0,0,0,0,0
2026-02-27 12:16:00,Starlink: Group 6-108,F9 B5 B1069‑30,SpaceX,Cape Canaveral,28.5721,-80.648,1,1.0925293,5.184234,0.0,27.389069,75.824005,1006.9125,0.0,24.79248,4.312566757202148,2.0,0,58.0,0,0,0,0,0
2026-03-01 10:10:00,Starlink: Group 17-23,F9 B5 B1082‑20,SpaceX,Cape Canaveral,28.5721,-80.648,1,3.0029297,5.4195266,0.0,27.915924,76.68994,1008.2612,0.0,0.9063721,5.398987770080566,3.0,0,60.0,0,0,0,0,0
2026-03-02 02:56:00,Starlink: Group 10-41,F9 B5 B1078‑26,SpaceX,Cape Canaveral,28.5721,-80.648,1,0.0,4.3842955,0.0,27.83609,71.31856,1009.03625,0.0,3.0029297,5.41952657699585,3.0,0,61.0,0,0,0,0,0
2026-03-04 10:52:00,Starlink: Group 10-40,F9 B5 B1080‑25,SpaceX,Cape Canaveral,28.5721,-80.648,1,0.0,4.0443106,0.0,27.53897,73.97916,1009.8019,0.0,0.0,5.41952657699585,3.0,0,63.0,0,0,0,0,0
2013-03-10 00:00:00,SpaceX/NASA Scrubbed #0,Falcon 9,SpaceX,Cape Canaveral,28.5721,-80.648,0,0.0,6.1802235,0.0,27.832428,80.48168,1008.02374,0.003814697265625,6.729126,4.975342750549316,3.0,0,69.0,0,0,0,0,1
2019-06-03 00:00:00,SpaceX/NASA Scrubbed #1,Falcon Heavy,SpaceX,Cape Canaveral,28.5721,-80.648,0,37.88452,5.419252,0.0,31.568512,78.016815,1002.41565,0.0,0.0,7.916973114013672,6.0,1,154.0,0,0,0,0,1
2019-03-10 00:00:00,SpaceX/NASA Scrubbed #2,Falcon 9,SpaceX,Cape Canaveral,28.5721,-80.648,0,0.0,6.1021376,0.0,28.478424,83.80835,1010.2644,0.0,0.47912598,7.965682506561279,3.0,0,69.0,0,0,0,0,1
2013-04-03 00:00:00,SpaceX/NASA Scrubbed #3,Falcon 9,SpaceX,Cape Canaveral,28.5721,-80.648,0,16.864014,6.6756043,0.0,28.430817,77.19563,1006.96814,0.0,78.59192,7.981925010681152,4.0,0,93.0,0,0,0,0,1
2016-04-14 00:00:00,SpaceX/NASA Scrubbed #4,Falcon 9,SpaceX,Cape Canaveral,28.5721,-80.648,0,47.903442,8.375615,0.0,31.077057,81.79638,1004.155,0.0,10.308838,7.42576265335083,4.0,0,105.0,0,0,0,0,1
2014-12-21 00:00:00,SpaceX/NASA Scrubbed #5,Falcon Heavy,SpaceX,Cape Canaveral,28.5721,-80.648,0,87.854004,5.928194,0.0,25.567291,68.69868,1010.40625,0.10585784912109375,100.0,7.53900671005249,12.0,0,355.0,1,0,0,0,1
2022-09-04 00:00:00,SpaceX/NASA Scrubbed #6,Falcon Heavy,SpaceX,Cape Canaveral,28.5721,-80.648,0,10.629272,4.198869,0.0,30.934723,73.61263,1003.0594,1.2917518615722656,89.834595,4.6948089599609375,9.0,1,247.0,0,0,0,0,1
2010-07-06 00:00:00,SpaceX/NASA Scrubbed #7,Falcon 9,SpaceX,Cape Canaveral,28.5721,-80.648,0,100.0,1.3449117,0.10681152,28.988922,77.25343,1003.8212,0.5140304565429688,99.66736,5.14201021194458,7.0,1,187.0,0,0,0,0,1
2012-09-30 00:00:00,SpaceX/NASA Scrubbed #8,Falcon Heavy,SpaceX,Cape Canaveral,28.5721,-80.648,0,99.14551,1.8810478,0.0371933,27.481842,83.67897,1004.5475,0.2636909484863281,94.799805,4.506417751312256,9.0,1,274.0,0,0,0,0,1
2011-12-14 00:00:00,SpaceX/NASA Scrubbed #9,Falcon Heavy,SpaceX,Cape Canaveral,28.5721,-80.648,0,79.434204,5.695823,0.0,26.202301,73.77865,1011.5156,0.0,24.386597,5.271399021148682,12.0,0,348.0,1,0,0,0,1
2011-09-17 00:00:00,SpaceX/NASA Scrubbed #10,Falcon Heavy,SpaceX,Cape Canaveral,28.5721,-80.648,0,100.0,3.577795,0.0,30.087067,75.57898,1003.4794,0.032901763916015625,88.497925,4.798123359680176,9.0,1,260.0,0,0,0,0,1
2016-01-05 00:00:00,SpaceX/NASA Scrubbed #11,Falcon 9,SpaceX,Cape Canaveral,28.5721,-80.648,0,4.772949,3.5563493,0.0,26.56314,68.57638,1013.59375,0.0,1.385498,5.055944919586182,1.0,0,5.0,0,0,0,0,1
2020-05-06 00:00:00,SpaceX/NASA Scrubbed #12,Falcon Heavy,SpaceX,Cape Canaveral,28.5721,-80.648,0,0.0,7.1531405,0.0,30.310455,82.71556,1005.4363,0.0,0.0,6.860455513000488,5.0,0,127.0,0,0,0,0,1
2010-01-25 00:00:00,SpaceX/NASA Scrubbed #13,Falcon Heavy,SpaceX,Cape Canaveral,28.5721,-80.648,0,9.207153,4.527592,0.0,25.428864,73.13681,1011.92,0.0,25.85144,5.266491413116455,1.0,0,25.0,0,0,0,0,1
2013-08-20 00:00:00,SpaceX/NASA Scrubbed #14,Falcon 9,SpaceX,Cape Canaveral,28.5721,-80.648,0,100.0,0.99756396,0.02193451,30.17862,75.22651,1002.005,0.0,100.0,3.1973447799682617,8.0,1,232.0,0,0,0,0,1
2023-08-17 00:00:00,SpaceX/NASA Scrubbed #15,Falcon Heavy,SpaceX,Cape Canaveral,28.5721,-80.648,0,100.0,0.8479688,0.0,33.135406,59.67869,1004.21875,0.057697296142578125,49.37744,5.1218767166137695,8.0,1,229.0,0,0,0,0,1
2022-06-21 00:00:00,SpaceX/NASA Scrubbed #16,Falcon Heavy,SpaceX,Cape Canaveral,28.5721,-80.648,0,98.428345,2.4751484,0.051498413,31.10147,65.30584,1001.16565,0.07724761962890625,62.634277,6.066551208496094,6.0,1,172.0,0,0,0,0,1
2023-02-17 00:00:00,SpaceX/NASA Scrubbed #17,Falcon 9,SpaceX,Cape Canaveral,28.5721,-80.648,0,0.0,4.271911,0.0,26.590729,67.8183,1011.2531,0.0,0.0,4.354145050048828,2.0,0,48.0,0,0,0,0,1
2021-04-19 00:00:00,SpaceX/NASA Scrubbed #18,Falcon Heavy,SpaceX,Cape Canaveral,28.5721,-80.648,0,22.647095,5.99964,0.0,30.325836,83.67194,1005.0769,0.0,8.041382,6.026118278503418,4.0,0,109.0,0,0,0,0,1
2012-07-27 00:00:00,SpaceX/NASA Scrubbed #19,Falcon Heavy,SpaceX,Cape Canaveral,28.5721,-80.648,0,97.19849,4.946253,0.35524368,30.351227,72.3757,1000.9425,0.0,99.75891,3.576822519302368,7.0,1,209.0,0,0,0,0,1
2023-02-11 00:00:00,SpaceX/NASA Scrubbed #20,Falcon Heavy,SpaceX,Cape Canaveral,28.5721,-80.648,0,93.4906,2.7067516,0.0,27.0336,64.587975,1011.5087,0.0,18.463135,3.6353979110717773,2.0,0,42.0,0,0,0,0,1
2012-11-02 00:00:00,SpaceX/NASA Scrubbed #21,Falcon Heavy,SpaceX,Cape Canaveral,28.5721,-80.648,0,41.68091,5.2462597,0.03671646,28.479889,81.9594,1004.3862,4.719257354736328,97.72034,15.555599212646484,11.0,0,307.0,1,0,0,0,1
2015-09-01 00:00:00,SpaceX/NASA Scrubbed #22,Falcon Heavy,SpaceX,Cape Canaveral,28.5721,-80.648,0,100.0,5.308181,0.0,31.62735,71.244835,1003.7644,0.00667572021484375,96.6156,5.639707565307617,9.0,1,244.0,0,0,0,0,1
2020-05-14 00:00:00,SpaceX/NASA Scrubbed #23,Falcon 9,SpaceX,Cape Canaveral,28.5721,-80.648,0,3.3325195,3.9707382,0.0,30.97647,78.82981,1004.58685,0.0,94.80286,5.224084854125977,5.0,0,135.0,0,0,0,0,1
2021-03-23 00:00:00,SpaceX/NASA Scrubbed #24,Falcon Heavy,SpaceX,Cape Canaveral,28.5721,-80.648,0,0.0,3.7719302,0.0,28.622467,72.21613,1008.9775,0.0,43.304443,4.848608016967773,3.0,0,82.0,0,0,0,0,1
